date,o,h,l,c,v
1999-12-07,17.4867,17.4964,17.1648,17.1648,8000
1999-12-08,17.2623,17.5257,17.2623,17.4671,210500
1999-12-09,17.1258,17.2428,16.9405,16.9990,12700
1999-12-10,17.2623,17.3209,17.1648,17.3111,37100
1999-12-13,17.3013,17.4866,17.3013,17.4086,22600
1999-12-14,17.4671,17.5452,17.3989,17.4086,9400
1999-12-15,17.4476,17.4476,17.2233,17.2428,18800
1999-12-16,17.2623,17.4184,17.2623,17.3989,17100
1999-12-17,17.6636,17.8790,17.5461,17.8790,788400
1999-12-20,17.7420,17.7420,17.3111,17.3405,459700
1999-12-21,17.2230,17.6147,17.2230,17.5853,519300
1999-12-22,17.5559,17.6049,17.4482,17.5070,511700
1999-12-23,17.7028,17.8301,17.6734,17.7420,152100
1999-12-27,18.0945,18.0945,17.8105,17.9182,1067100
1999-12-28,17.9770,18.2903,17.9770,18.1043,34900
1999-12-29,18.1826,18.2609,18.1434,18.2413,9000
1999-12-30,18.3295,18.3882,18.2805,18.2805,10200
1999-12-31,18.3490,18.5546,18.3294,18.5546,4700
2000-01-03,18.4763,18.4763,17.9770,18.0749,82800
2000-01-04,17.8399,17.9280,17.5070,17.5755,146900
2000-01-05,17.5461,17.6245,17.3699,17.4972,129200
2000-01-06,17.4972,17.7811,17.4286,17.7322,54000
2000-01-07,17.9378,18.4078,17.9378,18.4078,32900
2000-01-10,18.5057,18.5644,18.3490,18.4078,122500
2000-01-11,18.4665,18.4665,18.1728,18.1728,109800
2000-01-12,18.1238,18.1238,17.9574,17.9574,39900
2000-01-13,18.2120,18.3392,18.0749,18.3001,189700
2000-01-14,18.3490,18.3588,18.1043,18.1728,5700
2000-01-18,18.0357,18.2315,18.0259,18.1532,83600
2000-01-19,18.1728,18.1924,18.0945,18.0945,62800
2000-01-20,18.1728,18.1728,17.7811,17.9770,49600
2000-01-21,17.9574,18.0259,17.7518,17.7518,45700
2000-01-24,17.8693,17.8888,17.2328,17.2426,51600
2000-01-25,17.0174,17.1643,16.8020,17.1447,89700
2000-01-26,17.0860,17.3895,16.4593,17.2818,93400
2000-01-27,17.3209,17.7224,17.3209,17.3797,156000
2000-01-28,17.3111,17.3797,16.9195,16.9195,17600
2000-01-31,16.8314,17.1055,16.8314,17.0370,45700
2000-02-01,17.0174,17.0174,16.8607,16.9195,5500
2000-02-02,17.0664,17.0664,16.8412,16.9293,3500
2000-02-03,16.9978,17.0174,16.7628,16.9195,107900
2000-02-04,17.1055,17.1055,16.9587,16.9880,31400
2000-02-07,16.8803,16.8803,16.6062,16.6943,43800
2000-02-08,16.9782,16.9782,16.7335,16.7628,119600
2000-02-09,16.7530,16.7530,16.5278,16.5866,58400
2000-02-10,16.4887,16.5278,16.2928,16.3026,65200
2000-02-11,16.3320,16.3320,15.8718,15.9599,50400
2000-02-14,15.9795,16.2341,15.9501,16.2145,4900
2000-02-15,16.2439,16.6551,16.1753,16.4985,21200
2000-02-16,16.5572,16.5768,16.3908,16.4593,77400
2000-02-17,16.5278,16.5670,16.3810,16.5278,16400
2000-02-18,16.5964,16.6062,16.1068,16.1656,115300
2000-02-22,16.4495,16.4495,16.1656,16.4299,46900
2000-02-23,16.5376,16.5376,16.3026,16.3026,63100
2000-02-24,16.2928,16.2928,15.9306,16.1558,19500
2000-02-25,16.1166,16.1851,15.8522,15.8718,26700
2000-02-28,15.9306,16.1754,15.6662,15.9208,463900
2000-02-29,16.0579,16.1362,16.0285,16.0970,9100
2000-03-01,16.1068,16.2341,15.9795,16.0089,2408000
2000-03-02,16.1558,16.1754,15.9208,16.0676,421400
2000-03-03,16.3124,16.6747,16.3026,16.5083,41200
2000-03-06,16.4495,16.5964,16.3026,16.4397,292100
2000-03-07,16.5768,16.5768,15.7837,15.7837,50300
2000-03-08,15.7543,15.9501,15.6662,15.9501,350700
2000-03-09,15.9795,16.2047,15.7837,16.1166,30400
2000-03-10,16.2537,16.4495,16.1264,16.1558,114200
2000-03-13,15.7739,16.1068,15.7739,15.9110,86600
2000-03-14,16.1362,16.1362,15.7739,15.8229,38600
2000-03-15,15.6270,16.5083,15.6075,16.4593,121300
2000-03-16,16.4887,17.3797,16.4887,17.3503,281000
2000-03-17,17.4548,17.6608,17.1997,17.3272,34400
2000-03-20,17.4940,17.5333,17.2684,17.4253,129700
