date,o,h,l,c,v
2003-01-24,17.2321,17.2321,16.9445,17.0203,541200
2003-01-27,16.6497,16.7733,16.5015,16.5668,1155300
2003-01-28,16.6145,16.6815,16.5174,16.6374,1166700
2003-01-29,16.4645,16.7380,16.4556,16.5968,1705500
2003-01-30,16.7415,16.7450,16.5262,16.5862,1506000
2003-01-31,16.5792,16.7962,16.5192,16.7203,1015800
2003-02-03,16.8686,17.0009,16.8103,16.9833,619200
2003-02-04,16.6974,16.7980,16.6250,16.7380,653400
2003-02-05,16.8139,17.0168,16.7309,16.7662,801000
2003-02-06,16.5915,16.6515,16.4839,16.6039,523200
2003-02-07,16.5792,16.6497,16.3409,16.3639,546600
2003-02-10,16.3956,16.4503,16.2615,16.4203,532200
2003-02-11,16.4203,16.6303,16.4203,16.4998,721800
2003-02-12,16.4609,16.5386,16.3251,16.3251,596700
2003-02-13,16.4468,16.5950,16.3462,16.5650,501000
2003-02-14,16.5862,16.7927,16.5103,16.7221,594300
2003-02-18,16.8880,16.9762,16.8527,16.9674,640200
2003-02-19,16.7503,16.8245,16.5703,16.5703,2189700
2003-02-20,16.7468,16.7468,16.5633,16.5880,250800
2003-02-21,16.5350,16.7186,16.5350,16.6939,1104000
2003-02-24,16.5897,16.6145,16.4892,16.4909,694800
2003-02-25,16.2350,16.3321,16.0868,16.2880,1611000
2003-02-26,16.0939,16.1556,16.0056,16.0939,1377600
2003-02-27,16.0992,16.1945,16.0145,16.1168,1026000
2003-02-28,16.2756,16.3674,16.2033,16.3674,899700
2003-03-03,16.5668,16.5774,16.3586,16.4380,718200
2003-03-04,16.3233,16.3233,16.1468,16.1998,1403700
2003-03-05,16.1998,16.2862,16.1556,16.2262,746700
2003-03-06,16.0409,16.1168,15.9739,16.0409,765300
2003-03-07,15.8380,15.9686,15.7674,15.9245,711000
2003-03-10,15.5645,15.6262,15.4586,15.4833,1649400
2003-03-11,15.4939,15.5680,15.4321,15.4321,1033500
2003-03-12,15.3068,15.3509,15.1109,15.2539,1614600
2003-03-13,15.4868,15.7621,15.4374,15.6898,2728800
2003-03-14,15.7886,15.9315,15.6827,15.7674,1962300
2003-03-17,15.6721,16.2633,15.6615,16.2121,2464200
2003-03-18,16.3039,16.3039,16.1115,16.2809,4454400
2003-03-19,16.3233,16.4292,16.2368,16.3674,1033800
2003-03-20,16.3550,16.5050,16.2545,16.4715,1044000
2003-03-21,16.6956,16.9744,16.5968,16.8703,2088600
2003-03-24,16.5439,16.5439,16.3233,16.3233,1530900
2003-03-25,16.3056,16.5068,16.3056,16.5050,1936500
2003-03-26,16.6056,16.6568,16.5121,16.5139,916500
2003-03-27,16.3656,16.4768,16.1856,16.4027,485100
2003-03-28,16.1998,16.3762,16.1998,16.2968,1169100
2003-03-31,16.0145,16.1239,15.8998,15.9880,1401900
2003-04-01,16.1803,16.2368,16.0586,16.2368,1181400
2003-04-02,16.4468,16.5368,16.4256,16.5050,2012400
2003-04-03,16.5245,16.5421,16.4045,16.4133,1245900
2003-04-04,16.5527,16.6833,16.5209,16.6339,621600
2003-04-07,17.0627,17.0909,16.8492,16.8492,1147800
2003-04-08,16.8580,16.8774,16.7733,16.8527,487500
2003-04-09,16.9392,16.9621,16.7468,16.7892,2949300
2003-04-10,16.7997,16.7997,16.6480,16.7027,639300
2003-04-11,16.7821,16.7856,16.6056,16.6074,327900
2003-04-14,16.7133,16.8792,16.6427,16.8597,1698600
2003-04-15,16.9921,17.1103,16.8721,17.0909,1128900
2003-04-16,17.0503,17.1086,16.9409,16.9780,1815000
2003-04-17,17.1509,17.2515,17.1103,17.2233,1543500
2003-04-21,17.1703,17.2215,17.0803,17.1633,1130400
2003-04-22,17.0486,17.4474,17.0486,17.4121,2584200
2003-04-23,17.4527,17.6221,17.4121,17.5656,5359200
2003-04-24,17.4703,17.4703,17.3239,17.4280,1192200
2003-04-25,17.1703,17.1827,17.1015,17.1192,1229100
