date,o,h,l,c,v
2006-05-31,27.4286,27.4927,26.8685,27.2918,56700
2006-06-01,27.3602,27.7919,27.3602,27.7919,35600
2006-06-02,27.9245,28.1681,27.8347,28.1126,45600
2006-06-05,28.0869,28.6640,28.0100,28.2494,75500
2006-06-06,28.3392,28.3392,27.8903,27.9116,34300
2006-06-07,27.9800,28.3092,27.8603,28.1083,51200
2006-06-08,28.1083,28.1467,27.6252,28.0484,74800
2006-06-09,28.0484,28.2964,28.0271,28.2323,53200
2006-06-12,28.3220,28.3220,27.7834,27.8945,183600
2006-06-13,27.6594,27.8774,27.5354,27.6081,72100
2006-06-14,27.4371,27.6508,27.3131,27.3730,60000
2006-06-15,27.5098,27.9458,27.5098,27.9458,59500
2006-06-16,27.8390,27.9501,27.6851,27.8903,62700
2006-06-19,28.0655,28.0655,27.6551,27.6979,65800
2006-06-20,27.7877,27.7877,27.4457,27.5525,42100
2006-06-21,27.5525,27.8945,27.5183,27.8732,127000
2006-06-22,27.8732,27.8732,27.5696,27.6765,55300
2006-06-23,27.7321,27.7321,27.3773,27.4670,84100
2006-06-26,27.5871,27.7773,27.5223,27.7600,50100
2006-06-27,27.8032,27.8680,27.6390,27.7297,37200
2006-06-28,27.7600,27.9025,27.6995,27.8118,24600
2006-06-29,28.1056,28.4297,27.9198,28.4297,59700
2006-06-30,28.5593,28.8358,28.4081,28.6457,81800
2006-07-03,28.8272,29.1771,28.7408,29.1771,894900
2006-07-05,29.1512,29.1728,28.6759,29.1296,78200
2006-07-06,29.1166,29.1987,28.9870,29.1987,29800
2006-07-07,29.2203,29.2981,28.9049,29.0778,51700
2006-07-10,29.1987,29.3327,29.0346,29.3068,113000
2006-07-11,29.3586,29.4191,29.1253,29.3543,107100
2006-07-12,29.4450,29.4450,29.2808,29.4320,111000
2006-07-13,29.3284,29.4104,28.9784,29.0346,63600
2006-07-14,28.9049,29.0129,28.6371,28.6371,65300
2006-07-17,28.7062,28.7191,28.5593,28.6371,42100
2006-07-18,28.7926,29.0950,28.6111,29.0691,54600
2006-07-19,29.0950,29.5401,29.0950,29.5185,89000
2006-07-20,29.6913,29.6913,29.2765,29.2765,48700
2006-07-21,29.2031,29.2031,28.7451,28.7969,72200
2006-07-24,28.9093,29.2722,28.8444,29.2722,59900
2006-07-25,29.2981,29.4752,29.2030,29.4234,105600
2006-07-26,29.4407,29.5746,29.3672,29.5271,55900
2006-07-27,29.6826,29.7777,29.4277,29.4320,52600
2006-07-28,29.4882,29.8728,29.4882,29.8598,36900
2006-07-31,29.8209,29.8425,29.5617,29.7604,50400
2006-08-01,29.6438,29.6697,29.2981,29.6049,869700
