date,o,h,l,c,v
2001-08-07,34.6856,34.7943,34.5046,34.7219,427400
2001-08-08,34.3960,34.8739,33.9434,33.9434,1126400
2001-08-09,34.1064,34.2874,33.8348,34.2874,535200
2001-08-10,34.1607,34.4684,33.8565,34.2512,425400
2001-08-13,34.4503,34.6205,34.2548,34.5408,1614800
2001-08-14,34.5951,34.9029,34.5481,34.6494,4667800
2001-08-15,34.6676,34.8413,34.4032,34.6060,931600
2001-08-16,34.4865,34.9391,34.2150,34.8305,1579400
2001-08-17,34.5408,34.7581,34.2512,34.2874,2412000
2001-08-20,34.2512,34.6676,34.2331,34.6676,2469600
2001-08-21,34.6494,34.7581,34.0339,34.0701,910400
2001-08-22,34.3598,34.5227,33.9543,34.5227,1277800
2001-08-23,34.4684,34.7544,34.0701,34.0701,842200
2001-08-24,34.3960,34.7943,34.3417,34.7943,2401000
2001-08-27,34.7943,34.9210,34.5227,34.6676,249400
2001-08-28,34.6314,34.6495,34.2150,34.2874,985000
2001-08-29,34.4141,34.4141,33.9615,34.1426,653000
2001-08-30,33.9615,34.1064,33.5307,33.7117,959400
2001-08-31,33.8167,34.0846,33.7660,33.9941,995600
2001-09-04,33.9253,34.2114,33.6719,33.6719,697400
2001-09-05,33.7443,33.7986,33.0926,33.4365,569200
2001-09-06,33.1288,33.2374,32.6581,32.6581,305400
2001-09-07,32.3322,32.6219,31.9231,32.0535,4950200
2001-09-10,31.8072,32.0788,31.5357,31.8072,4777800
2001-09-17,29.6892,30.7718,29.6892,30.2323,1338800
2001-09-18,30.3192,30.3590,29.5444,29.7435,4303400
2001-09-19,29.8738,29.9426,28.0961,29.0230,1636000
2001-09-20,28.6392,28.7116,27.7340,27.9187,732000
2001-09-21,26.9737,27.5349,26.6117,27.3937,1011200
2001-09-24,27.6978,28.4509,27.6978,28.2409,1702800
2001-09-25,28.3278,28.7840,28.1504,28.5849,924600
2001-09-26,28.6754,28.8202,28.0056,28.1613,990600
2001-09-27,28.1613,28.6211,27.7449,28.6139,1879400
2001-09-28,28.8202,29.2475,28.7044,29.0375,2264800
2001-10-01,29.1443,29.1770,28.3630,28.8899,906000
2001-10-02,28.7082,29.2061,28.7082,29.2061,1107200
2001-10-03,28.7082,30.0710,28.7082,29.8711,1441200
2001-10-04,29.9801,30.5034,29.8166,30.1691,2346200
2001-10-05,30.1255,30.1255,29.4387,30.0165,503800
2001-10-08,29.6167,30.0855,29.6167,29.7439,348000
2001-10-09,29.6712,29.7803,29.4350,29.4968,1017200
2001-10-10,29.4714,30.5252,29.4714,30.5252,638600
2001-10-11,30.8886,31.3974,30.8886,31.0158,1523400
2001-10-12,30.9322,31.1721,30.4525,30.9177,573800
2001-10-15,30.7978,31.0957,30.6342,31.0340,590600
2001-10-16,31.2157,31.5427,31.1539,31.4519,966400
2001-10-17,31.7244,31.7789,30.5616,30.5616,797400
2001-10-18,30.7251,30.7251,30.2708,30.3653,969400
2001-10-19,30.3253,30.8704,30.3253,30.7432,519200
2001-10-22,30.7978,31.1612,30.7723,31.0194,369600
2001-10-23,31.2556,31.3574,30.8159,30.8159,851600
2001-10-24,30.8886,31.0267,30.7432,31.0158,527600
2001-10-25,30.6706,31.7062,30.5252,31.7062,1195000
2001-10-26,31.3974,31.8516,31.3974,31.7062,951600
2001-10-29,31.6190,31.6227,31.0340,31.0703,516400
2001-10-30,30.8159,30.8159,30.2890,30.4162,887200
2001-10-31,30.7614,31.1684,30.6742,30.9249,1531200
2001-11-01,31.0122,31.4700,30.7069,31.4700,786000
2001-11-02,31.4155,31.5064,31.1975,31.2520,369600
2001-11-05,31.6881,31.7244,31.4773,31.7062,305600
2001-11-06,31.5246,32.1605,31.4337,32.1605,1671200
2001-11-07,31.8698,32.2150,31.8371,31.9424,584200
2001-11-08,32.1060,32.3058,31.5972,31.8698,483200
2001-11-09,31.6372,31.7935,31.5536,31.7608,421400
2001-11-12,31.5064,31.8988,30.9104,31.8879,230200
2001-11-13,32.1605,32.4694,32.0696,32.4694,442200
2001-11-14,32.7056,32.7928,32.1314,32.7928,285600
2001-11-15,32.6329,32.8509,32.4875,32.6692,363400
2001-11-16,32.5820,32.7601,32.4439,32.7019,423200
2001-11-19,32.7601,33.2071,32.7092,33.0690,316200
2001-11-20,33.0690,33.3052,32.7419,32.8800,457000
2001-11-21,32.8146,32.8691,32.4730,32.7673,384800
2001-11-23,32.7238,33.2689,32.7238,33.2434,224600
2001-11-26,33.2434,33.4869,33.0326,33.4142,549200
2001-11-27,33.3960,33.5559,33.1090,33.3052,420800
2001-11-28,33.1417,33.3379,32.7238,32.7238,641400
2001-11-29,32.8328,33.6867,32.7783,33.6867,507000
