date,o,h,l,c,v
2010-11-08,24.5403,24.5904,24.5320,24.5820,16300
2010-11-09,24.7156,24.7156,24.4652,24.4819,23000
2010-11-10,24.5236,24.5820,24.4986,24.5570,16900
2010-11-11,24.2899,24.4401,24.2148,24.4401,75200
2010-11-12,24.3233,24.3650,24.0061,24.1313,61000
2010-11-15,24.1981,24.2398,24.0395,24.0395,60200
2010-11-16,23.8141,23.8141,23.5804,23.5804,33800
2010-11-17,23.7223,23.7557,23.6889,23.6889,23000
2010-11-18,23.9643,24.1396,23.9560,24.0812,25900
2010-11-19,24.0395,24.1730,24.0395,24.1730,19600
2010-11-22,24.1229,24.1814,23.9143,24.1730,23300
2010-11-23,23.9393,23.9393,23.8225,23.8308,21400
2010-11-24,24.0395,24.2398,24.0395,24.1897,28100
2010-11-26,24.0228,24.0979,24.0228,24.0562,10100
2010-11-29,23.9310,24.0395,23.7640,24.0061,32300
2010-11-30,23.7557,23.9393,23.7557,23.8475,58900
2010-12-01,24.2231,24.4234,24.2231,24.4067,62000
2010-12-02,24.3817,24.6321,24.3817,24.6238,13200
2010-12-03,24.5486,24.6488,24.5486,24.6405,19000
2010-12-06,24.6071,24.6989,24.5820,24.6905,30600
2010-12-07,24.8658,24.9743,24.6488,24.6905,41200
2010-12-08,24.6905,24.7156,24.5904,24.7156,21800
2010-12-09,24.8742,24.8742,24.6655,24.7239,13600
2010-12-10,24.7907,24.8575,24.7490,24.8575,16700
2010-12-13,24.9660,24.9660,24.8575,24.8742,29400
2010-12-14,24.9493,24.9743,24.8408,24.8658,35200
2010-12-15,24.7907,24.9409,24.7573,24.7907,25300
2010-12-16,24.8074,24.9076,24.7072,24.8742,21300
2010-12-17,24.9577,24.9827,24.8742,24.9660,22900
2010-12-20,24.8491,25.0077,24.8491,24.9994,19100
2010-12-21,25.0161,25.0662,25.0161,25.0662,15900
2010-12-22,25.0645,25.1147,25.0561,25.1063,30500
2010-12-23,25.0729,25.0896,25.0310,25.0394,24600
2010-12-27,24.9389,25.1147,24.9389,25.1063,30300
2010-12-28,25.0477,25.1315,25.0477,25.1231,21300
2010-12-29,25.1817,25.2152,25.1566,25.1650,32500
2010-12-30,25.0896,25.1482,25.0812,25.1399,48300
2010-12-31,25.0812,25.1064,25.0561,25.0645,46300
2011-01-03,25.2320,25.4078,25.2320,25.2906,39000
