date,o,h,l,c,v
2000-08-15,5.8205,5.8900,5.7857,5.8726,54600
2000-08-16,5.9247,5.9421,5.8465,5.8726,60400
2000-08-17,5.9421,5.9421,5.8335,5.8856,121400
2000-08-18,5.8292,5.8769,5.7553,5.7814,49400
2000-08-21,5.8378,5.8378,5.7249,5.7510,28800
2000-08-22,5.7597,5.7597,5.6902,5.6945,43400
2000-08-23,5.6945,5.6945,5.6294,5.6684,84200
2000-08-24,5.6728,5.7206,5.6380,5.6771,40400
2000-08-25,5.6989,5.6989,5.6380,5.6467,122400
2000-08-28,5.6380,5.6989,5.6380,5.6380,81600
2000-08-29,5.6294,5.6641,5.5599,5.5599,57000
2000-08-30,5.5772,5.6380,5.5295,5.5729,24000
2000-08-31,5.5338,5.6641,5.5338,5.6337,26400
2000-09-01,5.6033,5.6033,5.5425,5.5772,19000
2000-09-05,5.5599,5.7075,5.5599,5.6902,1131200
2000-09-06,5.7423,5.7944,5.7293,5.7857,93200
2000-09-07,5.6120,5.6120,5.4295,5.5077,120400
2000-09-08,5.4817,5.4817,5.3861,5.4122,1535800
2000-09-11,5.4122,5.4730,5.3600,5.3774,913200
2000-09-12,5.3687,5.3687,5.3123,5.3427,1179400
2000-09-13,5.3079,5.3514,5.3079,5.3166,57800
2000-09-14,5.2862,5.3253,5.2124,5.2211,102800
2000-09-15,5.2081,5.2081,5.1382,5.1382,51800
2000-09-18,5.1557,5.1557,5.0683,5.1207,69800
2000-09-19,5.0814,5.0814,4.9634,4.9809,72800
2000-09-20,4.9634,4.9897,4.8586,4.9197,75800
2000-09-21,4.8848,4.9722,4.8673,4.9023,45000
2000-09-22,4.9722,4.9722,4.8586,4.8935,47400
2000-09-25,4.9285,4.9285,4.8586,4.8804,53600
2000-09-26,4.8630,4.9241,4.8236,4.8324,60600
2000-09-27,4.8105,4.8673,4.7930,4.8105,32600
2000-09-28,4.8105,4.9897,4.8105,4.9547,42200
2000-09-29,4.9591,5.1338,4.9591,5.0814,332200
2000-10-02,5.0683,5.0683,4.9329,4.9634,44200
2000-10-03,4.9809,5.2606,4.9809,5.2387,219400
2000-10-04,5.3086,5.4178,5.2780,5.2868,92200
2000-10-05,5.3436,5.3436,5.1906,5.2343,27400
2000-10-06,5.2431,5.3130,5.1644,5.1906,49800
2000-10-09,5.2431,5.3305,5.1819,5.2038,101800
2000-10-10,5.2431,5.2737,5.1775,5.2300,39800
2000-10-11,5.1644,5.2693,5.0902,5.0902,72600
2000-10-12,5.0508,5.0683,4.9634,4.9984,39200
2000-10-13,4.8935,4.9285,4.7974,4.8848,119600
2000-10-16,4.8411,4.9984,4.8324,4.8804,25600
2000-10-17,4.8848,4.9809,4.8061,4.8367,62000
2000-10-18,4.8236,4.8935,4.7537,4.8935,41000
2000-10-19,4.9241,4.9241,4.8149,4.8848,90200
2000-10-20,4.8236,4.8586,4.7668,4.8193,32400
2000-10-23,4.8324,4.8761,4.7712,4.8542,61000
