date,o,h,l,c,v
1994-10-12,26.8229,26.8588,26.7601,26.8229,162400
1994-10-13,27.1281,27.1909,26.8857,26.9126,1564500
1994-10-14,27.0025,27.0384,26.8229,27.0294,72800
1994-10-17,27.0024,27.0383,26.9486,26.9755,282300
1994-10-18,26.9485,26.9485,26.8229,26.9126,132100
1994-10-19,26.8139,27.1371,26.8049,27.0383,136700
1994-10-20,27.0383,27.0383,26.7780,26.8588,290300
1994-10-21,26.7870,26.8229,26.6344,26.7511,87800
1994-10-24,26.7601,26.8678,26.5177,26.5267,149600
1994-10-25,26.4369,26.6074,26.4279,26.5536,91800
1994-10-26,26.6523,26.6793,26.5267,26.6523,201000
1994-10-27,26.7511,26.8139,26.6882,26.8139,210300
1994-10-28,26.8678,27.4064,26.8678,27.3795,192100
1994-10-31,27.3166,27.3435,27.2717,27.2807,36300
1994-11-01,27.1640,27.1640,26.9665,26.9755,435200
1994-11-02,26.8947,27.1371,26.8229,26.8229,115600
1994-11-03,26.9127,27.0114,26.8768,26.9665,87000
1994-11-04,27.0922,27.0922,26.6164,26.6164,124400
1994-11-07,26.6793,26.7690,26.6074,26.6972,115000
1994-11-08,26.7870,26.9935,26.7421,26.9037,308300
1994-11-09,27.1909,27.1909,26.7152,26.9486,318500
1994-11-10,26.9665,27.0204,26.7421,26.7600,172100
1994-11-11,26.7242,26.7511,26.5895,26.6613,302200
1994-11-14,26.7780,26.9216,26.7780,26.9126,181400
1994-11-15,26.8857,27.0563,26.6164,26.8229,316900
1994-11-16,26.8678,26.9126,26.7780,26.9126,106900
1994-11-17,26.9306,26.9306,26.6254,26.7331,104700
1994-11-18,26.7421,26.7870,26.5805,26.6972,269300
1994-11-21,26.6793,26.7601,26.4279,26.4279,283100
1994-11-22,26.3292,26.4279,25.8534,25.8534,483600
1994-11-23,25.8714,26.0060,25.6290,25.9970,601600
1994-11-25,26.0150,26.1586,26.0150,26.1227,77300
1994-11-28,26.1137,26.2484,26.0509,26.2394,79900
1994-11-29,26.2304,26.2843,26.1406,26.2304,105500
