date,o,h,l,c,v
2013-10-03,22.9853,22.9853,22.6730,22.7912,147400
2013-10-04,22.7574,22.9262,22.7405,22.9262,222800
2013-10-07,22.8334,22.8672,22.6308,22.7574,113900
2013-10-08,22.7574,22.7574,22.4789,22.4873,895600
2013-10-09,22.5717,22.6224,22.4789,22.5464,225700
2013-10-10,22.8503,23.0360,22.7827,23.0191,223000
2013-10-11,23.0275,23.1879,23.0107,23.1542,723100
2013-10-14,23.0697,23.2301,23.0022,23.2301,105300
2013-10-15,23.1795,23.2808,23.0022,23.0360,128400
2013-10-16,23.1626,23.2386,23.0782,23.1626,207200
2013-10-17,23.1119,23.2892,23.0106,23.2639,251900
2013-10-18,23.4580,23.4665,23.2977,23.4412,177100
2013-10-21,23.5087,23.5171,23.4327,23.5002,195700
2013-10-22,23.6184,23.6775,23.5256,23.6353,172700
2013-10-23,23.6015,23.6015,23.4580,23.5256,200100
2013-10-24,23.5678,23.6606,23.4749,23.6353,130900
2013-10-25,23.6691,23.6859,23.5171,23.6184,134500
2013-10-28,23.6691,23.7197,23.6015,23.6184,1452500
2013-10-29,23.7197,23.7957,23.6437,23.7957,242800
2013-10-30,23.7281,23.7281,23.4665,23.5256,207400
2013-10-31,23.3821,23.7872,23.2132,23.2217,157500
2013-11-01,23.2301,23.3399,23.1879,23.3314,74000
2013-11-04,23.3652,23.4496,23.3061,23.4074,183100
2013-11-05,23.3736,23.3905,23.2132,23.3230,91200
2013-11-06,23.4243,23.5087,23.3567,23.5002,123100
2013-11-07,23.6269,23.6269,23.2554,23.2723,119300
2013-11-08,23.2470,23.4243,23.1035,23.4158,84500
2013-11-11,23.4665,23.4665,23.3483,23.4412,42000
2013-11-12,23.4074,23.4496,23.3399,23.3989,90500
2013-11-13,23.2554,23.5087,23.2132,23.5087,72400
2013-11-14,23.5340,23.6015,23.4834,23.5424,114100
2013-11-15,23.6522,23.6522,23.4327,23.5593,85100
2013-11-18,23.5931,23.5931,23.4243,23.4749,63800
2013-11-19,23.4749,23.4834,23.3230,23.3821,59300
2013-11-20,23.4158,23.4327,23.1710,23.2808,89600
