date,o,h,l,c,v
2000-03-13,8.9706,9.2308,8.9706,9.1672,885800
2000-03-14,9.1846,9.2655,9.1094,9.1846,458600
2000-03-15,9.1846,9.8092,9.0920,9.7398,1443600
2000-03-16,9.9364,10.4801,9.8902,10.4570,302800
2000-03-17,10.4774,10.5701,10.4078,10.4832,48600
2000-03-20,10.4890,10.4890,10.2688,10.3847,162200
2000-03-21,10.3615,10.5237,10.2919,10.5006,314400
2000-03-22,10.4078,10.5006,10.2919,10.4542,266600
2000-03-23,10.3035,10.5295,10.3035,10.4832,18000
2000-03-24,10.5701,10.6976,10.5180,10.5180,39200
2000-03-27,10.5179,10.5933,10.4658,10.4890,28000
2000-03-28,10.4310,10.6396,10.4310,10.5237,41600
2000-03-29,10.6165,10.7671,10.6165,10.7324,24600
2000-03-30,10.9526,11.0859,10.8946,10.9700,45000
2000-03-31,10.8772,11.0163,10.8193,10.8541,749200
2000-04-03,10.9989,11.2365,10.9989,11.1786,82000
2000-04-04,11.3640,11.4046,10.6049,11.0395,142000
2000-04-05,10.9815,11.1032,10.9410,11.0569,24000
2000-04-06,10.9989,11.2481,10.9989,11.1728,27200
2000-04-07,11.2423,11.3119,11.1728,11.1728,111400
2000-04-10,11.2539,11.4452,11.2191,11.4336,31600
2000-04-11,11.3177,11.5263,11.3177,11.5147,92200
2000-04-12,11.6074,11.8450,11.4915,11.4915,214000
2000-04-13,11.4741,11.4741,11.2655,11.2771,74800
2000-04-14,10.8946,10.9178,10.3847,10.3847,235200
2000-04-17,10.5237,10.5237,10.1529,10.3963,281200
2000-04-18,10.3383,10.6512,10.2804,10.6165,104200
2000-04-19,10.5353,10.7440,10.5353,10.6976,16800
2000-04-20,10.6860,10.8367,10.6860,10.8367,28600
2000-04-24,10.8367,11.1496,10.8367,10.9526,24600
2000-04-25,11.0221,11.1728,11.0221,11.1496,51200
2000-04-26,11.1032,11.1844,11.1032,11.1380,23800
2000-04-27,10.8714,10.9062,10.7787,10.9062,6600
2000-04-28,10.8251,10.8946,10.6281,10.6281,8600
2000-05-01,10.6744,10.9526,10.6744,10.9526,13400
2000-05-02,10.7903,10.9178,10.7903,10.8772,130600
2000-05-03,10.4426,10.5353,10.3035,10.3615,334600
2000-05-04,10.3151,10.3151,10.1413,10.1934,45600
2000-05-05,10.2108,10.3383,10.2108,10.3209,30200
2000-05-08,10.2224,10.3267,10.1529,10.2919,109200
2000-05-09,10.4542,10.5237,10.3963,10.3963,35800
2000-05-10,10.3499,10.4194,10.3035,10.3963,126000
2000-05-11,10.5469,10.5701,10.4890,10.4890,36200
2000-05-12,10.6049,10.6396,10.5469,10.6396,6000
2000-05-15,10.5469,10.7440,10.5006,10.6744,53400
2000-05-16,10.8483,10.8483,10.6628,10.7555,15400
2000-05-17,10.5469,10.5643,10.4774,10.5006,19000
2000-05-18,10.5006,10.7092,10.5006,10.7092,3200
2000-05-19,10.5006,10.6165,10.4310,10.4368,3800
2000-05-22,10.3499,10.3499,10.2108,10.2804,17000
2000-05-23,10.2688,10.4078,10.2340,10.2340,40000
2000-05-24,10.1413,10.1413,9.8747,10.0486,7800
2000-05-25,10.0833,10.1181,9.9558,9.9558,42000
2000-05-26,9.9384,9.9384,9.7472,9.7472,80600
2000-05-30,9.7588,9.8283,9.6951,9.8225,184000
2000-05-31,9.8283,10.0601,9.8283,10.0543,56000
2000-06-01,10.0138,10.1297,10.0138,10.1297,3000
2000-06-02,10.3035,10.4078,10.2919,10.4078,47400
2000-06-05,10.2919,10.4310,10.2919,10.3499,2400
2000-06-06,10.2572,10.2572,9.9906,10.0196,11200
2000-06-07,9.9906,10.1529,9.9790,10.0196,42200
2000-06-08,10.0312,10.0312,9.8631,9.9211,31600
2000-06-09,9.9442,10.0138,9.7472,9.7588,135400
2000-06-12,9.5386,9.5849,9.4922,9.5154,24800
2000-06-13,9.4922,9.8052,9.4922,9.7009,230800
2000-06-14,9.7124,9.8515,9.7124,9.7356,89200
2000-06-15,9.7936,9.8168,9.7124,9.7124,271600
2000-06-16,9.6730,9.6730,9.5684,9.6033,37200
2000-06-19,9.5104,9.6149,9.4756,9.5917,44600
2000-06-20,9.5452,9.5452,9.3594,9.3827,28200
2000-06-21,9.3885,9.3885,9.2956,9.3188,324600
2000-06-22,9.2665,9.6149,9.1969,9.2782,513800
2000-06-23,9.2549,9.3362,9.2201,9.3362,81800
2000-06-26,9.3943,9.4407,8.9646,9.3362,26400
2000-06-27,9.3594,9.6613,9.3594,9.6033,264600
2000-06-28,9.5684,9.6149,9.5220,9.5684,65800
2000-06-29,9.4756,9.5104,9.3478,9.4059,309800
2000-06-30,9.4639,9.5801,9.4175,9.5104,65400
2000-07-03,9.5452,9.6381,9.5104,9.6381,86600
2000-07-05,9.7194,9.8007,9.6846,9.7542,112000
2000-07-06,9.7542,9.8820,9.7426,9.8239,15400
2000-07-07,9.8704,10.3116,9.8704,10.3000,355000
2000-07-10,10.2071,10.5090,10.2071,10.4510,247800
2000-07-11,10.4626,10.6136,10.4626,10.5265,128200
2000-07-12,10.5787,10.5787,10.4394,10.5555,17200
2000-07-13,10.5207,10.5207,10.3581,10.3581,53200
2000-07-14,10.4045,10.4974,10.3116,10.4858,15000
2000-07-17,10.4510,10.4858,10.3581,10.4278,199000
2000-07-18,10.3929,10.4626,10.3697,10.4510,461400
2000-07-19,10.3929,10.4219,10.3000,10.3174,137200
2000-07-20,10.3581,10.4278,10.2884,10.2884,98600
2000-07-21,10.2884,10.3349,10.2187,10.2652,220000
2000-07-24,10.2594,10.2594,10.0329,10.1026,27800
2000-07-25,10.0562,10.1258,9.9749,10.1258,34800
2000-07-26,10.0562,10.1723,9.9981,10.0910,166800
2000-07-27,10.0678,10.1723,10.0562,10.1723,7000
2000-07-28,10.0794,10.0794,9.8588,9.8588,16600
2000-07-31,9.9517,9.9517,9.6613,9.6613,31400
2000-08-01,9.7078,9.8007,9.6265,9.8007,172000
2000-08-02,9.7078,9.8471,9.6962,9.8007,226600
2000-08-03,9.7891,9.8704,9.7194,9.7542,31400
2000-08-04,9.7542,9.7542,9.6672,9.7136,16800
2000-08-07,9.6846,10.0097,9.6846,9.9749,11200
2000-08-08,10.0678,10.3465,10.0678,10.2710,9000
2000-08-09,10.1491,10.1491,10.0329,10.0910,168200
2000-08-10,9.9284,9.9284,9.8007,9.8007,9000
2000-08-11,9.8123,10.0097,9.8123,9.9400,45000
2000-08-14,10.0329,10.1142,10.0329,10.0678,800
2000-08-15,10.0329,10.0329,9.7775,9.7775,7800
2000-08-16,9.5801,9.6381,9.5220,9.5859,20800
2000-08-17,9.6265,9.6265,9.5104,9.5917,53000
2000-08-18,9.6323,9.7252,9.6265,9.7194,6400
2000-08-21,9.6730,9.6730,9.4755,9.4872,22400
2000-08-22,9.5801,9.7775,9.5801,9.6730,28200
2000-08-23,9.6672,9.7194,9.6149,9.6149,64200
2000-08-24,9.6846,9.6846,9.5917,9.6149,8400
2000-08-25,9.6846,9.7020,9.6149,9.7020,2000
2000-08-28,9.6497,9.6904,9.5452,9.5452,52600
2000-08-29,9.5917,9.5917,9.4756,9.5046,17000
2000-08-30,9.4756,9.4756,9.3943,9.3943,9200
2000-08-31,9.3362,9.3362,9.1852,9.2607,30200
2000-09-01,9.2201,9.4465,9.2201,9.4465,325000
2000-09-05,9.4988,9.6149,9.4755,9.5452,2447000
2000-09-06,9.6846,9.7484,9.6613,9.6846,61000
2000-09-07,9.7310,9.7310,9.6033,9.6033,229600
2000-09-08,9.6613,9.8413,9.6613,9.7833,11740200
2000-09-11,9.8355,9.9865,9.8355,9.9633,5248400
2000-09-12,9.9400,10.0329,9.8529,9.9633,2242200
2000-09-13,10.0213,10.0213,9.9226,9.9633,175600
2000-09-14,9.9400,9.9749,9.8588,9.9052,34000
2000-09-15,9.8541,9.8541,9.7610,9.8192,87800
2000-09-18,9.6912,9.7319,9.6155,9.6213,32600
2000-09-19,9.5456,9.5689,9.4292,9.4583,6108600
2000-09-20,9.4991,9.4991,9.2546,9.2721,27600
2000-09-21,9.4933,9.6155,9.4583,9.6155,7600
2000-09-22,9.5224,9.5689,9.5224,9.5515,2800
2000-09-25,9.5340,9.5340,9.3943,9.4059,6019400
2000-09-26,9.4059,9.4059,9.1091,9.1964,15600
2000-09-27,9.2546,9.3012,9.2197,9.2837,6600
2000-09-28,9.2721,9.4642,9.2663,9.4292,8600
2000-09-29,9.3594,9.4059,9.2721,9.2721,20200
2000-10-02,9.2663,9.3128,9.1266,9.1266,2016000
2000-10-03,9.1382,9.2430,9.1266,9.1964,20800
2000-10-04,9.1964,9.4874,9.1964,9.3594,4025200
2000-10-05,9.3477,9.3477,9.2372,9.2372,10800
2000-10-06,9.1498,9.1498,8.9461,8.9461,24000
2000-10-09,8.9985,9.0800,8.9985,9.0043,8800
2000-10-10,9.0567,9.0567,8.9636,9.0101,9200
2000-10-11,8.9403,8.9403,8.6958,8.7540,236800
2000-10-12,8.2826,8.2826,8.0323,8.1429,91200
2000-10-13,8.1720,8.3350,8.1022,8.3117,175200
2000-10-16,8.4048,8.5154,8.4048,8.4572,8800
2000-10-17,8.5794,8.5794,8.2244,8.2244,12800
2000-10-18,8.1312,8.3932,8.1312,8.3815,8800
2000-10-19,8.3932,8.7424,8.3932,8.7249,59200
2000-10-20,8.5503,8.6260,8.4863,8.5678,4200
2000-10-23,8.5911,8.6376,8.5678,8.6202,8600
